user_id,uid,lon,lat,description
44b9444a-ccb8-426b-878b-8b09318348e5,1,-79.4003622272,43.6606052465,
44b9444a-ccb8-426b-878b-8b09318348e5,2,-79.3987775101,43.6624226937,work/school
44b9444a-ccb8-426b-878b-8b09318348e5,3,-79.436514092,43.6454885514,home
44b9444a-ccb8-426b-878b-8b09318348e5,4,-79.386777,43.664239,
44b9444a-ccb8-426b-878b-8b09318348e5,5,-79.1878728342,43.7844819634,
44b9444a-ccb8-426b-878b-8b09318348e5,6,-79.348686397,43.66907725,
44b9444a-ccb8-426b-878b-8b09318348e5,8,-79.402566374,43.6554348384,
44b9444a-ccb8-426b-878b-8b09318348e5,9,-79.3973206083,43.6521774363,
44b9444a-ccb8-426b-878b-8b09318348e5,10,-79.3985619594,43.6526514573,
44b9444a-ccb8-426b-878b-8b09318348e5,11,-79.4635024534,43.6652885672,
44b9444a-ccb8-426b-878b-8b09318348e5,12,-79.4716888014,43.67477828,
44b9444a-ccb8-426b-878b-8b09318348e5,13,-79.4367491002,43.6368766231,
44b9444a-ccb8-426b-878b-8b09318348e5,14,-79.4423557739,43.6349203837,
44b9444a-ccb8-426b-878b-8b09318348e5,16,-79.4340739673,43.6409393933,
44b9444a-ccb8-426b-878b-8b09318348e5,17,-79.4268615779,43.6391884872,
44b9444a-ccb8-426b-878b-8b09318348e5,18,-79.4069574982,43.6567302446,
44b9444a-ccb8-426b-878b-8b09318348e5,15,-79.4163193914,43.6638467672,
44b9444a-ccb8-426b-878b-8b09318348e5,19,-79.3973536212,43.6691567381,
44b9444a-ccb8-426b-878b-8b09318348e5,20,-79.405938434,43.6663610528,
44b9444a-ccb8-426b-878b-8b09318348e5,21,-79.4033410445,43.6650715016,
